0.7041,0.7046,0.6785,0.0996,0.0991,0.0966
0.7041,0.7041,0.6788,0.1008,0.1001,0.0934
0.7054,0.7051,0.6779,0.0999,0.0997,0.0887
0.7069,0.708,0.679,0.0981,0.0973,0.0912
0.7097,0.7092,0.6739,0.0998,0.1002,0.0929
0.7081,0.7068,0.673,0.1032,0.1026,0.1022
0.7066,0.7066,0.6788,0.1001,0.1001,0.1037
0.7077,0.7065,0.6791,0.1015,0.1023,0.1017
0.7084,0.7073,0.6816,0.1029,0.1025,0.0999
0.708,0.7074,0.6794,0.1023,0.1028,0.1032
0.7066,0.7047,0.6837,0.103,0.1017,0.103
0.7065,0.7049,0.6794,0.1001,0.0997,0.0978
0.7055,0.7053,0.6815,0.1005,0.1002,0.1004
0.7034,0.7046,0.6798,0.1004,0.1,0.0988
0.7075,0.7066,0.6816,0.1007,0.0999,0.103
0.7081,0.7073,0.6755,0.0999,0.0991,0.0958
0.7085,0.7082,0.6829,0.1035,0.1046,0.1001
0.7072,0.7068,0.6843,0.1032,0.103,0.0978
0.7059,0.7061,0.6812,0.1007,0.1012,0.0993
0.7073,0.7075,0.6775,0.1032,0.1043,0.0958
0.7083,0.7084,0.681,0.1036,0.1022,0.097
0.7067,0.7074,0.6807,0.1025,0.1025,0.0969
0.7051,0.7038,0.6771,0.104,0.1028,0.1003
0.7071,0.706,0.6744,0.101,0.1011,0.0985
0.708,0.7074,0.6771,0.1056,0.1063,0.098
0.707,0.7095,0.6779,0.1035,0.1056,0.101
0.7097,0.7088,0.6806,0.1037,0.106,0.102
0.7105,0.7097,0.6759,0.1039,0.1039,0.0994
0.7105,0.7089,0.6812,0.1021,0.1023,0.0974
0.7111,0.7104,0.684,0.1025,0.1032,0.097
0.709,0.7092,0.6857,0.1011,0.1014,0.0937
0.708,0.7073,0.6832,0.1017,0.102,0.0929
0.71,0.7093,0.6864,0.1027,0.1034,0.0961
0.7091,0.7099,0.6864,0.1047,0.1047,0.0936
0.7114,0.7109,0.6815,0.1052,0.1051,0.0959
0.7106,0.7107,0.6814,0.1047,0.1056,0.0958
0.711,0.7117,0.6864,0.1046,0.1052,0.0939
0.7119,0.7118,0.6798,0.1049,0.1059,0.0951
0.7127,0.712,0.6793,0.1022,0.1035,0.0935
0.7131,0.7119,0.6859,0.1,0.1005,0.0868
0.7115,0.7116,0.6827,0.1013,0.1025,0.0884
0.7118,0.711,0.6821,0.1003,0.1011,0.0927
0.7126,0.7119,0.6847,0.1029,0.1029,0.095
0.714,0.7146,0.6901,0.1027,0.1029,0.094
0.7144,0.7141,0.6825,0.1016,0.1013,0.0943
0.7143,0.7153,0.6857,0.1029,0.1032,0.0927
0.7138,0.7132,0.6817,0.1,0.1003,0.0968
0.7141,0.7142,0.6831,0.0997,0.1011,0.0941
0.7148,0.7142,0.6856,0.0999,0.1008,0.0974
0.7142,0.7137,0.6794,0.0995,0.0999,0.0986
0.7138,0.7132,0.683,0.1002,0.1009,0.0996
0.7142,0.7141,0.6817,0.1006,0.0997,0.1007
0.7157,0.714,0.6824,0.099,0.0998,0.0926
0.7162,0.7161,0.6822,0.0959,0.0956,0.0928
0.7161,0.7175,0.6869,0.0969,0.0973,0.0871
0.7149,0.7142,0.6804,0.1003,0.0994,0.0913
0.7155,0.7149,0.676,0.1015,0.1019,0.0905
0.7157,0.7159,0.6792,0.1013,0.1004,0.092
0.7161,0.7153,0.68,0.1001,0.1003,0.0924
0.7168,0.7178,0.6826,0.0986,0.0993,0.0941
0.7178,0.7168,0.682,0.1011,0.102,0.0993
0.7145,0.7141,0.6803,0.101,0.1017,0.0935
0.7178,0.7155,0.6798,0.0997,0.1009,0.0935
0.7179,0.7176,0.6778,0.0994,0.1,0.0991
0.7173,0.7168,0.683,0.1015,0.1025,0.0956
0.7176,0.7177,0.6804,0.0995,0.1001,0.0881
0.7175,0.7176,0.6796,0.0997,0.0995,0.0869
0.7169,0.7171,0.6761,0.1001,0.0998,0.0917
0.7173,0.7153,0.6779,0.0989,0.0983,0.0891
0.7179,0.7177,0.6802,0.0997,0.0993,0.0917
0.7167,0.7174,0.681,0.0997,0.0994,0.0917
0.718,0.7175,0.6795,0.0998,0.0979,0.0908
0.7168,0.7176,0.6756,0.1004,0.0998,0.0924
0.7177,0.718,0.6767,0.0997,0.0982,0.0968
0.7185,0.7191,0.6796,0.0987,0.0981,0.0941
0.7205,0.7202,0.6842,0.0994,0.0979,0.0958
0.7186,0.7175,0.6836,0.0989,0.0986,0.0924
0.7194,0.7189,0.6781,0.0998,0.0994,0.0946
0.7196,0.7191,0.68,0.099,0.1002,0.094
0.7195,0.7184,0.6798,0.0981,0.0981,0.0944
0.7173,0.719,0.68,0.1002,0.1017,0.0991
0.7173,0.7174,0.6832,0.0997,0.0997,0.0964
0.7189,0.7181,0.6807,0.0983,0.0981,0.0921
0.7197,0.7203,0.6831,0.1,0.0993,0.0917
0.7194,0.7179,0.6858,0.0984,0.0989,0.0921
0.7177,0.7185,0.6825,0.0975,0.0984,0.0893
0.7194,0.7194,0.6823,0.0985,0.0987,0.0961
0.7187,0.7205,0.6824,0.1,0.1,0.1018
0.718,0.7187,0.6874,0.0987,0.0986,0.0999
0.7192,0.7182,0.6859,0.0974,0.0969,0.0942
0.7191,0.718,0.6824,0.0983,0.0981,0.091
0.7209,0.7214,0.6832,0.0995,0.0997,0.1019
0.7194,0.7194,0.6829,0.1003,0.1011,0.1037
0.7208,0.7199,0.6842,0.101,0.1019,0.1046
0.7201,0.7215,0.6836,0.1021,0.1018,0.105
0.7202,0.7207,0.683,0.1,0.0996,0.1102
0.7203,0.7202,0.6894,0.0987,0.0976,0.1013
0.7211,0.7205,0.6858,0.0989,0.0974,0.1063
0.72,0.7207,0.6827,0.0992,0.0996,0.1026
0.7216,0.7212,0.6854,0.0985,0.0985,0.1017
0.7213,0.7199,0.6892,0.0978,0.0981,0.1005
0.7229,0.7217,0.6854,0.0999,0.1006,0.1105
0.7223,0.7217,0.6862,0.0975,0.0971,0.1056
0.7213,0.7218,0.6862,0.0992,0.0996,0.1076
0.7208,0.7194,0.6881,0.0999,0.1006,0.1025
0.7207,0.7213,0.6889,0.0994,0.0989,0.1017
0.7205,0.7204,0.689,0.0998,0.0983,0.1004
0.7215,0.7202,0.6859,0.0984,0.0977,0.0949
0.7206,0.7191,0.6858,0.0999,0.1001,0.1042
0.7204,0.7204,0.6905,0.0985,0.0991,0.1
0.7206,0.7213,0.6849,0.0983,0.0997,0.1035
0.7215,0.7209,0.6862,0.0971,0.0986,0.0963
0.72,0.7198,0.6851,0.0979,0.0988,0.1026
0.7221,0.7212,0.6851,0.0974,0.098,0.1016
0.7213,0.7215,0.684,0.0987,0.0985,0.0967
0.7216,0.7216,0.688,0.0991,0.0986,0.103
0.721,0.7215,0.6873,0.0988,0.0993,0.099
0.7215,0.7209,0.6842,0.0985,0.0983,0.0967
0.7225,0.7202,0.6913,0.0992,0.0985,0.1008
0.7216,0.7206,0.6878,0.1005,0.1003,0.1039
0.7215,0.7213,0.6872,0.0995,0.0995,0.1035
0.7211,0.7214,0.6875,0.0992,0.1,0.1048
0.7216,0.7221,0.6899,0.1002,0.1005,0.1013
0.7208,0.7206,0.6896,0.1,0.101,0.0968
0.7226,0.7224,0.6835,0.1007,0.1015,0.1013
0.7227,0.7223,0.6875,0.1002,0.1006,0.1001
0.722,0.7224,0.6884,0.0993,0.0998,0.1012
0.7211,0.7214,0.6851,0.1015,0.1022,0.102
0.7222,0.7218,0.6851,0.1002,0.1001,0.0988
0.7216,0.7218,0.6842,0.1002,0.1009,0.1002
0.7218,0.7222,0.6882,0.1018,0.1022,0.1061
0.7211,0.722,0.6898,0.1017,0.102,0.1067
0.7203,0.7206,0.6901,0.101,0.1003,0.1083
0.7213,0.7202,0.6873,0.1009,0.1003,0.1068
0.7197,0.7206,0.6894,0.0998,0.0986,0.1011
0.7216,0.7211,0.6907,0.1006,0.0994,0.1017
0.7202,0.7212,0.6869,0.0995,0.0987,0.1028
0.7192,0.7187,0.6831,0.0973,0.0976,0.1032
0.721,0.7199,0.6832,0.0964,0.0968,0.1031
0.7214,0.7211,0.694,0.0979,0.0984,0.1082
0.7216,0.7217,0.6865,0.0972,0.0976,0.1062
0.7197,0.721,0.6874,0.0976,0.0983,0.1057
0.721,0.7211,0.6854,0.0967,0.0982,0.1072
0.7204,0.7213,0.6902,0.095,0.0953,0.1044
0.7222,0.7218,0.6848,0.0964,0.0956,0.1038
0.7235,0.7228,0.6913,0.0985,0.0996,0.1036
0.7227,0.723,0.6846,0.0985,0.0984,0.0992
0.7218,0.7224,0.6895,0.0973,0.0976,0.095
0.7232,0.7224,0.6897,0.0984,0.0976,0.0993
0.722,0.7219,0.6805,0.0971,0.0964,0.0953
0.7212,0.7213,0.6882,0.0972,0.098,0.0992
0.7228,0.7239,0.6831,0.0983,0.0991,0.1019
0.7231,0.7223,0.6862,0.0964,0.096,0.1016
0.7236,0.7242,0.6821,0.0974,0.0961,0.0931
0.7237,0.7243,0.6843,0.0966,0.0965,0.0999
0.7245,0.7227,0.6843,0.0984,0.0985,0.1064
0.7233,0.7237,0.6843,0.0987,0.0994,0.1033
0.7237,0.7236,0.6829,0.099,0.0991,0.1056
0.7245,0.7244,0.6825,0.0978,0.0983,0.1115
0.7244,0.7241,0.682,0.0986,0.0972,0.1081
0.7239,0.724,0.6883,0.0996,0.1004,0.1034
0.7243,0.7249,0.6852,0.0989,0.0993,0.1006
0.7246,0.7242,0.6867,0.1,0.0994,0.1015
0.7253,0.7233,0.6844,0.099,0.0991,0.1049
0.723,0.7229,0.6887,0.0988,0.0998,0.1069
0.7236,0.7235,0.6844,0.0986,0.0999,0.0994
0.7229,0.7236,0.6845,0.0994,0.0997,0.106
0.7244,0.7243,0.6862,0.0992,0.0999,0.1036
0.7217,0.7233,0.69,0.0996,0.0989,0.1057
0.7205,0.7208,0.6836,0.0996,0.0997,0.107
0.7213,0.7217,0.6861,0.0999,0.0995,0.1009
0.7233,0.7236,0.686,0.0994,0.098,0.1031
0.7227,0.7214,0.6862,0.0995,0.0984,0.1031
0.7227,0.7217,0.6877,0.0976,0.0962,0.1027
0.7219,0.7217,0.6844,0.0998,0.0995,0.1088
0.723,0.7218,0.6829,0.0996,0.0995,0.1061
0.7216,0.7192,0.6837,0.1001,0.1008,0.1036
0.7207,0.7204,0.6824,0.0997,0.0991,0.1045
0.7219,0.7224,0.6812,0.1008,0.0997,0.1151
0.7231,0.7219,0.6783,0.1009,0.1004,0.1106
0.7229,0.7229,0.682,0.0995,0.1001,0.1089
0.722,0.7207,0.6826,0.097,0.0964,0.1068
0.7211,0.7221,0.6866,0.0972,0.0969,0.1012
0.7226,0.7227,0.6829,0.0968,0.0968,0.1007
0.722,0.7225,0.6846,0.0981,0.098,0.1045
0.7225,0.7228,0.6845,0.0969,0.0974,0.1016
0.721,0.7214,0.6798,0.0988,0.0995,0.1014
0.7239,0.7235,0.688,0.0998,0.0993,0.1032
0.7237,0.7231,0.684,0.1004,0.1003,0.1051
0.7223,0.723,0.6878,0.0992,0.1001,0.0998
0.7218,0.7222,0.684,0.101,0.099,0.1038
0.7226,0.7222,0.6832,0.1005,0.099,0.1084
0.7212,0.7216,0.6789,0.1002,0.1003,0.1058
0.7226,0.7222,0.6858,0.0986,0.0997,0.1016
0.7229,0.7229,0.6821,0.0984,0.0991,0.1033
0.7227,0.7229,0.6819,0.0986,0.098,0.1033
0.7223,0.7224,0.6846,0.0986,0.098,0.1088
0.7211,0.723,0.6822,0.0968,0.0972,0.1065
0.7221,0.722,0.679,0.0958,0.0958,0.1091
0.7228,0.7227,0.6776,0.0965,0.0969,0.0971
0.7217,0.7214,0.6734,0.0952,0.0954,0.0917
0.7216,0.7228,0.6759,0.0942,0.0958,0.0957
0.7221,0.7228,0.6801,0.0937,0.0928,0.0976
0.7232,0.7229,0.6809,0.0951,0.0943,0.1
0.7246,0.724,0.6842,0.0928,0.0928,0.102
0.7237,0.7242,0.6785,0.0926,0.0936,0.1024
0.7242,0.7225,0.6808,0.0938,0.0931,0.1176
0.722,0.7213,0.6829,0.0939,0.0934,0.1226
0.7221,0.7213,0.6767,0.0946,0.0948,0.1162
0.7229,0.7218,0.681,0.0942,0.0953,0.1205
0.7236,0.7233,0.6791,0.0953,0.0946,0.1157
0.7244,0.7227,0.6807,0.0961,0.0973,0.117
0.7237,0.7206,0.6846,0.0945,0.0953,0.1019
0.7232,0.7236,0.6814,0.095,0.0955,0.112
0.7241,0.725,0.686,0.0942,0.0957,0.1051
0.7244,0.7249,0.6794,0.0942,0.0931,0.1044
0.7238,0.7234,0.6824,0.0938,0.0935,0.0941
0.7242,0.7239,0.6801,0.0936,0.0935,0.1044
0.7236,0.7239,0.6805,0.0955,0.0944,0.103
0.7242,0.724,0.68,0.0949,0.0948,0.1036
0.725,0.7257,0.6855,0.0946,0.0949,0.0988
0.7259,0.725,0.6825,0.0944,0.0951,0.1043
0.7251,0.7251,0.6827,0.0939,0.0943,0.1069
0.7236,0.7241,0.6816,0.0937,0.0929,0.1115
0.7249,0.726,0.6839,0.0953,0.0952,0.1078
0.7241,0.725,0.6784,0.0953,0.0953,0.0992
0.7259,0.7267,0.6798,0.094,0.0933,0.1088
0.7266,0.727,0.6838,0.0938,0.0944,0.0997
0.7273,0.7259,0.6727,0.0942,0.0938,0.104
0.7265,0.7266,0.6822,0.0947,0.0942,0.1028
0.7259,0.7263,0.6831,0.095,0.0955,0.0953
0.7269,0.7246,0.6748,0.0957,0.0953,0.0904
0.7248,0.7246,0.6778,0.0948,0.095,0.0919
0.7246,0.7259,0.6743,0.0938,0.0937,0.0886
0.7244,0.7243,0.672,0.0941,0.095,0.0885
0.7234,0.7248,0.6723,0.0956,0.0953,0.0905
0.7232,0.7259,0.6753,0.0956,0.0945,0.0938
0.7229,0.7221,0.6803,0.0941,0.094,0.0992
0.7244,0.7243,0.6829,0.0946,0.0933,0.0982
0.725,0.7249,0.6782,0.095,0.0948,0.1009
0.7251,0.7258,0.6782,0.0938,0.0932,0.1025
0.7242,0.7254,0.6794,0.0933,0.093,0.1054
0.7238,0.723,0.6789,0.094,0.094,0.109
0.7243,0.7257,0.6749,0.095,0.094,0.1035
0.7254,0.7258,0.6757,0.0958,0.0958,0.1102
0.726,0.7252,0.679,0.0949,0.0953,0.1075
0.7254,0.7255,0.6844,0.0954,0.0962,0.1178
0.7248,0.7239,0.6817,0.095,0.0948,0.1204
0.7258,0.7244,0.6851,0.096,0.0958,0.1058
0.7262,0.7252,0.6789,0.0957,0.0952,0.1151
0.7264,0.725,0.6809,0.095,0.0948,0.1102
0.725,0.7251,0.6846,0.0959,0.0952,0.1125
0.7257,0.7262,0.6824,0.0962,0.096,0.1168
0.7249,0.7256,0.6766,0.0954,0.096,0.1154
0.7253,0.7257,0.6772,0.0957,0.0951,0.1058
0.7263,0.7247,0.6771,0.0947,0.0954,0.1124
0.7245,0.7246,0.6834,0.0958,0.0961,0.1178
0.7245,0.7256,0.6773,0.0966,0.0964,0.1028
0.7264,0.724,0.6777,0.0967,0.0967,0.1099
0.7256,0.7249,0.6729,0.097,0.0968,0.1139
0.7285,0.7275,0.6791,0.0965,0.096,0.1099
0.7282,0.727,0.6785,0.0961,0.0962,0.1193
0.7264,0.7264,0.673,0.0979,0.0969,0.1224
0.7277,0.7266,0.6778,0.0968,0.0972,0.1171
0.7282,0.7279,0.6778,0.0969,0.0967,0.119
0.7277,0.7275,0.6834,0.0955,0.0968,0.1083
0.7249,0.725,0.6837,0.0962,0.0963,0.1201
0.7265,0.7262,0.6859,0.0964,0.0964,0.1126
0.7261,0.726,0.6781,0.0977,0.0972,0.1127
0.7252,0.7268,0.6774,0.0982,0.0987,0.1219
0.7269,0.7277,0.6741,0.097,0.0984,0.1149
0.7273,0.7264,0.6804,0.0984,0.0981,0.1136
0.7284,0.7276,0.6851,0.0968,0.0961,0.1133
0.7271,0.7269,0.6801,0.0969,0.0959,0.1166
0.727,0.7292,0.6834,0.0964,0.0961,0.114
0.727,0.7291,0.6799,0.0978,0.098,0.1077
0.727,0.7283,0.6791,0.0979,0.0975,0.1119
0.7273,0.7283,0.6834,0.099,0.0987,0.1125
0.728,0.7292,0.6827,0.0979,0.0988,0.1204
0.7277,0.7281,0.6799,0.0993,0.0993,0.1287
0.7281,0.7287,0.6767,0.0989,0.0993,0.1241
0.7279,0.727,0.6853,0.0994,0.0987,0.1141
