0.4311,0.4307,0.3999,0.0832,0.0861,0.1026
0.432,0.4311,0.4053,0.0838,0.0859,0.0976
0.4322,0.4299,0.407,0.084,0.0866,0.0951
0.4328,0.4316,0.4091,0.0838,0.0855,0.1029
0.4336,0.4346,0.4067,0.0841,0.0859,0.1058
0.4349,0.4343,0.4079,0.0846,0.0855,0.1059
0.4353,0.4356,0.4129,0.0846,0.0863,0.1117
0.4354,0.4357,0.4112,0.085,0.0853,0.1073
0.4357,0.4364,0.4094,0.0849,0.0851,0.1084
0.4347,0.4347,0.412,0.0853,0.0848,0.1115
0.4355,0.4358,0.4075,0.0855,0.0867,0.1172
0.4365,0.4374,0.4121,0.0866,0.088,0.1193
0.4373,0.4382,0.4148,0.087,0.0878,0.117
0.438,0.4373,0.4129,0.087,0.0869,0.1192
0.4385,0.4384,0.4151,0.0871,0.0876,0.1133
0.4391,0.4397,0.4132,0.087,0.0871,0.1137
0.4404,0.4388,0.4107,0.0874,0.087,0.1169
0.4403,0.4407,0.4119,0.0878,0.0873,0.1154
0.442,0.4412,0.4142,0.0879,0.0876,0.1192
0.4417,0.442,0.4149,0.0894,0.0883,0.1163
0.4431,0.4428,0.417,0.0898,0.0887,0.1254
0.4437,0.4437,0.4141,0.0898,0.089,0.121
0.4437,0.4444,0.4118,0.0908,0.0891,0.1201
0.4437,0.4433,0.4143,0.0917,0.0898,0.1251
0.4446,0.4441,0.4151,0.092,0.0911,0.118
0.4444,0.4467,0.4158,0.0923,0.0922,0.1162
0.4444,0.4435,0.4175,0.0925,0.0925,0.1154
0.4449,0.4462,0.4112,0.0931,0.0917,0.0975
0.4452,0.446,0.4148,0.0944,0.0925,0.0984
0.4451,0.4474,0.4094,0.0945,0.0928,0.1036
0.4458,0.4487,0.4143,0.094,0.0935,0.0984
0.4478,0.448,0.4116,0.0938,0.0942,0.1002
0.4481,0.4494,0.416,0.0942,0.0941,0.0954
0.4483,0.4504,0.4157,0.0948,0.0933,0.0965
0.4493,0.4495,0.4141,0.0953,0.0951,0.0965
0.4506,0.4503,0.4119,0.0958,0.0966,0.0911
0.4511,0.4499,0.4153,0.0961,0.0963,0.0955
0.4509,0.4526,0.4132,0.0956,0.0972,0.0898
0.4521,0.4525,0.4122,0.0957,0.0965,0.092
0.4533,0.4528,0.4149,0.0947,0.0949,0.0909
0.4539,0.4524,0.4132,0.096,0.0952,0.0932
0.4531,0.452,0.4159,0.0955,0.0962,0.0901
0.4533,0.4532,0.4156,0.0954,0.096,0.0876
0.4537,0.4548,0.4194,0.0949,0.0974,0.0877
0.4547,0.4562,0.4208,0.0959,0.0974,0.0894
0.4559,0.454,0.4197,0.0963,0.0967,0.0936
0.4562,0.4546,0.4205,0.0962,0.0969,0.0975
0.4562,0.4568,0.42,0.0968,0.0984,0.1024
0.4572,0.4565,0.4219,0.0967,0.0979,0.1075
0.4564,0.4559,0.4246,0.097,0.0957,0.1035
0.4575,0.4572,0.4213,0.0974,0.0963,0.1173
0.4574,0.4582,0.4216,0.0977,0.0972,0.119
0.4577,0.459,0.4236,0.0967,0.0964,0.1127
0.4593,0.4588,0.4259,0.0962,0.0962,0.1141
0.46,0.4615,0.4312,0.0959,0.0965,0.1197
0.4612,0.4602,0.4286,0.0963,0.0962,0.1175
0.4611,0.4614,0.4301,0.0967,0.0976,0.1151
0.4616,0.4619,0.4351,0.0971,0.0966,0.1206
0.4616,0.4635,0.4301,0.0972,0.0968,0.11
0.4622,0.4633,0.4305,0.0963,0.0948,0.1065
0.4636,0.4641,0.434,0.0955,0.096,0.1029
0.4655,0.4652,0.4268,0.0959,0.0971,0.0996
0.4658,0.4654,0.4333,0.0966,0.0978,0.0973
0.466,0.4646,0.4306,0.0968,0.0993,0.0913
0.467,0.4661,0.431,0.0964,0.0979,0.0918
0.4674,0.467,0.4289,0.0966,0.0971,0.0884
0.4676,0.4673,0.4307,0.0963,0.0968,0.0907
0.4681,0.4673,0.4347,0.0974,0.0977,0.0917
0.4685,0.468,0.4388,0.0977,0.1009,0.097
0.4697,0.4683,0.4361,0.0975,0.1004,0.1024
0.4699,0.4687,0.4394,0.0982,0.0992,0.1001
0.4704,0.4696,0.4358,0.0981,0.0996,0.1052
0.4708,0.47,0.436,0.0974,0.0995,0.1014
0.4712,0.4707,0.437,0.0984,0.0987,0.1111
0.4714,0.4725,0.4363,0.099,0.1005,0.1139
0.472,0.4714,0.4353,0.0993,0.1011,0.1134
0.4728,0.4717,0.4343,0.0997,0.1002,0.1157
0.4726,0.4743,0.4347,0.0996,0.1013,0.1129
0.4738,0.4731,0.4367,0.099,0.1017,0.1082
0.4739,0.4748,0.4298,0.0991,0.1026,0.1147
0.4749,0.4749,0.433,0.0993,0.1014,0.1194
0.4749,0.475,0.4377,0.0993,0.1005,0.1146
0.4753,0.4754,0.4372,0.0992,0.1003,0.1174
0.4765,0.4766,0.435,0.1,0.0997,0.119
0.4767,0.4773,0.4395,0.1004,0.1015,0.1241
0.4779,0.4781,0.4348,0.0998,0.0997,0.1239
0.4796,0.4783,0.4327,0.0998,0.0994,0.1223
0.4804,0.4782,0.4358,0.0996,0.0963,0.1191
0.48,0.4779,0.4335,0.1,0.0966,0.1214
0.4795,0.4807,0.437,0.1005,0.0986,0.1202
0.4801,0.4787,0.435,0.1003,0.0977,0.115
0.4797,0.4792,0.4363,0.0999,0.0957,0.1199
